,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
345,18769,Theo,Walcott,33,England,176 cm,68 kg,False,45,Everton,25,17,1295,Attacker,6.634782,False,8,16,11,31,10,2,,3,,244,19,66,13,0,8,128,54,32,17,,17,9,1,0,0,,,0,0,,2019/2020
346,18835,Vicente,Guaita Panadero,35,Spain,190 cm,81 kg,False,52,Crystal Palace,35,35,3150,Goalkeeper,6.931428,False,0,0,0,0,0,0,42,,110,438,0,50,1,0,0,24,21,0,0,,4,0,1,0,0,,,0,0,0,2019/2020
347,18847,Joel,Ward,33,England,188 cm,83 kg,False,52,Crystal Palace,29,27,2383,Defender,6.810344,False,2,3,2,5,1,0,,,,683,5,69,69,6,48,244,157,15,8,,29,24,4,0,0,,,0,0,,2019/2020
348,18932,Fraser,Forster,34,England,201 cm,93 kg,False,41,Southampton,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
349,18934,Harry,Lewis,25,England,191 cm,77 kg,False,41,Southampton,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
350,18940,Jack,Stephens,28,England,185 cm,75 kg,False,41,Southampton,28,27,2452,Defender,6.703571,False,1,1,7,6,2,1,,3,,924,8,68,44,22,31,222,113,11,7,,13,14,4,0,1,,1,0,0,,2019/2020
351,18942,Yan,Valery,23,France,180 cm,85 kg,False,41,Southampton,11,10,784,Defender,6.281818,False,1,6,11,3,2,0,,,,125,2,56,20,1,13,126,62,27,14,,8,7,1,0,0,,,0,0,,2019/2020
352,18945,Stuart,Armstrong,30,Scotland,183 cm,75 kg,False,41,Southampton,30,19,1716,Midfielder,6.753333,False,11,12,13,46,20,5,,3,,446,18,77,32,4,11,226,95,53,30,,20,25,4,0,0,,,0,0,,2019/2020
353,18948,Nathan,Redmond,28,England,173 cm,69 kg,False,41,Southampton,32,32,2771,Midfielder,6.959375,False,0,8,0,59,21,4,,4,,752,37,72,49,2,16,372,176,123,79,,31,23,2,0,0,,,0,0,,2019/2020
354,18949,Oriol,Romeu Vidal,31,Spain,183 cm,83 kg,False,41,Southampton,30,20,1856,Midfielder,6.762962,False,10,7,18,8,0,0,,,,868,19,73,55,13,34,256,126,16,13,,16,39,5,0,0,,,0,0,,2019/2020
355,18956,Shane Patrick,Long,35,Republic of Ireland,178 cm,81 kg,False,41,Southampton,26,15,1397,Attacker,6.825000,False,11,13,16,33,14,2,,2,,206,20,50,19,0,4,346,161,13,6,,25,32,0,0,0,,,0,0,,2019/2020
356,19524,Che,Adams,26,Scotland,175 cm,70 kg,False,41,Southampton,30,12,1105,Attacker,6.720000,False,18,12,24,36,10,4,,2,,161,13,60,6,1,2,202,81,25,18,,16,17,0,0,0,1,,0,0,,2019/2020
357,130421,William Anthony Patrick,Smallbone,22,Republic of Ireland,,,False,41,Southampton,9,4,392,Midfielder,6.757142,False,5,4,10,6,0,0,,2,,173,3,67,10,1,1,46,19,1,0,,6,2,0,0,0,,,0,0,,2019/2020
358,138822,Armando,Broja,21,Albania,183 cm,,False,49,Chelsea,1,0,4,Attacker,6.300000,False,1,0,1,0,0,0,,,,1,0,100,,0,0,3,1,0,0,,1,0,0,0,0,,,0,0,,2019/2020
359,231029,Nathan,Tella,23,England,,,False,41,Southampton,1,0,2,Midfielder,,False,1,0,3,1,1,0,,,,0,0,0,,0,0,3,2,0,0,,1,0,0,0,0,,,0,0,,2019/2020
360,2928,Christian,Benteke Liolo,32,Belgium,190 cm,83 kg,False,52,Crystal Palace,24,13,1257,Attacker,7.047826,False,11,6,14,41,19,2,,1,,183,19,50,9,4,4,362,191,23,19,,20,25,4,0,1,,,0,0,,2019/2020
361,2991,Cheikhou,Kouyaté,33,Senegal,189 cm,83 kg,False,52,Crystal Palace,35,29,2536,Midfielder,6.734285,False,6,15,9,24,4,1,,1,,629,10,72,67,11,43,364,201,31,17,,28,33,4,0,0,,,0,0,,2019/2020
362,3247,Wilfried,Zaha,30,Côte d'Ivoire,180 cm,66 kg,False,52,Crystal Palace,38,37,3280,Attacker,6.681578,False,1,1,1,61,17,4,,3,,887,37,80,43,2,18,697,336,267,163,,120,48,5,0,0,1,,0,0,,2019/2020
363,3428,Jordan,Ayew,31,Ghana,182 cm,80 kg,False,52,Crystal Palace,37,37,3162,Attacker,6.929729,False,0,14,1,58,24,9,,2,,662,30,80,48,4,15,701,303,117,73,,105,59,6,0,0,,,0,0,,2019/2020
364,18806,Will,Hughes,27,England,185 cm,74 kg,False,38,Watford,30,27,2263,Midfielder,6.803333,False,3,14,6,27,3,1,,1,,658,26,73,75,8,37,336,170,33,24,,46,53,9,0,0,,2,0,0,,2019/2020
365,18840,Martin,Kelly,32,England,191 cm,77 kg,False,52,Crystal Palace,19,17,1550,Defender,6.689473,False,2,3,13,2,0,0,,1,,402,6,67,23,10,16,119,61,10,5,,0,8,0,0,0,,,0,0,,2019/2020
366,18843,Jeffrey,Schlupp,30,Ghana,178 cm,72 kg,False,52,Crystal Palace,17,11,1035,Midfielder,6.676470,False,6,6,8,18,10,3,,1,,238,7,74,18,3,13,140,63,24,13,,12,17,2,0,0,,,0,0,,2019/2020
367,18844,James,Tomkins,33,England,192 cm,74 kg,False,52,Crystal Palace,18,18,1584,Defender,6.944444,False,0,2,3,9,3,1,,1,,533,2,77,29,15,21,153,100,2,1,,10,14,5,0,0,,,0,0,,2019/2020
368,18849,James,McArthur,35,Scotland,178 cm,75 kg,False,52,Crystal Palace,37,37,3105,Midfielder,6.854054,False,0,15,0,28,6,0,,3,,1121,35,77,88,19,60,445,195,44,29,,35,57,6,0,0,1,,0,0,,2019/2020
369,18852,Luka,Milivojević,31,Serbia,186 cm,80 kg,False,52,Crystal Palace,31,28,2514,Midfielder,6.922580,False,3,4,4,31,9,3,,1,,1175,29,80,61,7,42,272,128,11,7,,27,50,12,0,0,,1,2,0,,2019/2020
370,18853,Jaïro,Riedewald,26,Netherlands,182 cm,79 kg,False,52,Crystal Palace,17,7,763,Midfielder,6.587500,False,10,3,21,3,0,0,,,,249,2,72,14,2,17,49,27,11,8,,2,3,0,0,0,,,0,0,,2019/2020
371,18960,Jason,Steele,32,England,188 cm,79 kg,False,51,Brighton,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
372,18962,Shane Patrick Michael,Duffy,30,Republic of Ireland,193 cm,76 kg,False,51,Brighton,19,12,1231,Defender,6.800000,False,7,0,20,7,1,1,,,,517,2,78,18,7,21,146,98,4,3,,10,14,2,0,0,,,0,0,,2019/2020
373,18963,Lewis,Dunk,31,England,192 cm,88 kg,False,51,Brighton,36,36,3231,Defender,7.069444,False,0,1,0,31,10,3,,3,,1958,14,85,40,33,55,260,161,7,5,,19,19,9,0,0,,,0,0,,2019/2020
374,19265,Adam,Webster,27,England,191 cm,75 kg,False,51,Brighton,31,31,2670,Defender,6.938709,False,0,2,5,16,7,3,,1,,1563,11,81,30,26,45,274,170,18,14,,19,13,4,0,0,,2,0,0,,2019/2020
375,43071,Tudor Cristian,Băluţă,23,Romania,192 cm,80 kg,False,51,Brighton,0,0,0,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
376,67971,Addji Keaninkin Marc-Israel,Guéhi,22,England,182 cm,82 kg,False,49,Chelsea,0,0,0,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
377,137300,Hayden,Roberts,20,England,175 cm,68 kg,False,51,Brighton,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
378,138815,Tariq,Lamptey,22,England,,,False,51,Brighton,8,7,591,Defender,6.737500,False,1,4,2,2,0,0,,1,,143,7,79,7,0,16,83,42,22,15,,17,13,2,0,0,,,0,0,,2019/2020
379,182201,Tyrick,Mitchell,23,England,,,False,52,Crystal Palace,4,2,193,Defender,6.275000,False,2,0,9,0,0,0,,,,75,4,80,5,0,2,25,7,3,1,,1,1,1,0,0,,,0,0,,2019/2020
380,174,Christian,Dannemann Eriksen,30,Denmark,182 cm,76 kg,False,47,Tottenham,20,10,1091,Midfielder,6.847368,False,10,4,13,26,9,2,,2,,541,25,75,19,1,12,83,31,2,0,,6,9,5,0,0,,,0,0,,2019/2020
381,295,Adam David,Lallana,34,England,172 cm,73 kg,False,40,Liverpool,15,3,373,Midfielder,6.641666,False,12,3,23,5,1,1,,1,,228,4,81,19,0,5,75,33,5,2,,8,7,1,0,0,,,0,0,,2019/2020
382,1469,Daniel Nii,Tackie Mensah Welbeck,32,England,185 cm,73 kg,False,38,Watford,18,8,816,Attacker,6.570588,False,10,4,12,22,9,2,,,,124,3,78,14,1,5,134,61,20,9,,10,9,0,0,0,1,,0,0,,2019/2020
383,1946,Leandro,Trossard,28,Belgium,171 cm,61 kg,False,51,Brighton,31,22,2013,Attacker,6.787096,False,9,12,12,41,12,5,,3,,529,43,71,22,1,9,184,64,53,29,,11,14,0,0,0,,,0,0,,2019/2020
384,2727,Jonas,Bybjerg Lössl,33,Denmark,195 cm,89 kg,False,45,Everton,0,0,0,Goalkeeper,,False,0,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
385,2806,Fabian Lukas,Schär,31,Switzerland,188 cm,84 kg,False,34,Newcastle,22,18,1671,Defender,6.922727,False,4,3,14,20,6,2,,,,569,4,75,39,18,47,208,113,24,16,,25,29,5,0,0,,,0,0,,2019/2020
386,2855,Emil Henry Kristoffer,Krafth,28,Sweden,184 cm,83 kg,False,34,Newcastle,17,11,1018,Defender,6.580000,False,6,4,20,4,0,0,,1,,254,1,81,18,8,8,64,36,6,4,,7,4,0,0,0,,,0,0,,2019/2020
387,6716,Alexis,Mac Allister,24,Argentina,176 cm,72 kg,False,51,Brighton,9,4,351,Midfielder,6.600000,False,5,4,6,7,1,0,,,,74,5,79,9,0,1,39,17,4,2,,4,4,0,0,0,,,0,0,,2019/2020
388,17715,Steven,Alzate,24,Colombia,180 cm,,False,51,Brighton,19,12,1183,Midfielder,6.757894,False,7,2,10,13,3,0,,,,506,14,82,33,3,14,177,95,47,35,,18,17,1,0,0,,,0,0,,2019/2020
389,18885,Karl,Darlow,32,England,190 cm,88 kg,False,34,Newcastle,0,0,0,Goalkeeper,,False,0,0,37,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
390,18886,Martin,Dúbravka,33,Slovakia,190 cm,83 kg,False,34,Newcastle,38,38,3420,Goalkeeper,6.971052,False,0,0,0,0,0,0,58,,140,490,0,51,1,0,1,15,14,0,0,,4,0,0,0,0,,,0,0,0,2019/2020
391,18891,Ciaran,Clark,33,Republic of Ireland,185 cm,88 kg,False,34,Newcastle,14,14,1189,Defender,7.007142,False,0,3,4,6,4,2,,,,249,1,76,20,14,11,116,62,7,6,,7,9,3,0,0,,,0,0,,2019/2020
392,18892,Paul,Dummett,31,Wales,183 cm,82 kg,False,34,Newcastle,16,14,1229,Defender,6.762500,False,2,3,5,2,2,0,,,,322,4,66,27,9,23,106,62,2,1,,6,4,2,0,0,,,0,0,,2019/2020
393,18894,Jamaal,Lascelles,29,England,188 cm,89 kg,False,34,Newcastle,24,24,2079,Defender,6.870833,False,0,3,0,9,2,1,,,,676,2,79,14,20,28,191,109,6,4,,18,22,5,0,0,,,0,0,,2019/2020
394,18941,Matt,Targett,27,England,183 cm,70 kg,False,66,Aston Villa,28,27,2295,Defender,6.892857,False,1,5,3,7,4,1,,2,,688,28,71,52,8,56,234,113,21,8,,17,27,4,0,0,,,0,0,,2019/2020
395,18968,Yves,Bissouma,26,Mali,182 cm,80 kg,False,51,Brighton,22,15,1263,Midfielder,6.777272,False,7,11,14,16,7,1,,,,526,4,84,49,2,21,220,112,48,32,,15,31,4,0,0,,,0,0,,2019/2020
396,18970,Pascal,Groß,31,Germany,181 cm,78 kg,False,51,Brighton,29,22,1804,Midfielder,7.065517,False,7,14,16,29,9,2,,4,,715,59,78,36,3,9,177,73,14,6,,13,23,4,0,0,,,0,0,,2019/2020
397,18973,Solomon,March,28,England,180 cm,88 kg,False,51,Brighton,19,11,1143,Midfielder,6.772222,False,8,8,14,21,8,0,,1,,382,13,78,25,4,20,149,67,28,16,,11,10,2,0,0,,,0,0,,2019/2020
398,19076,Jamal,Lewis,24,Northern Ireland,178 cm,70 kg,False,71,Norwich,28,25,2304,Defender,6.550000,False,3,4,12,9,4,1,,,,824,15,73,51,12,25,217,115,65,34,,23,15,4,0,0,,,0,0,,2019/2020
399,19364,Neal,Maupay,26,France,173 cm,69 kg,False,51,Brighton,37,30,2769,Attacker,6.772972,False,7,10,8,96,38,10,,3,,532,25,79,20,0,4,358,115,68,24,,46,38,3,0,0,,,1,1,,2019/2020
400,723,Joelinton Cassio,Apolinário de Lira,26,Brazil,186 cm,81 kg,False,34,Newcastle,38,32,2698,Attacker,6.705263,False,6,21,6,50,15,2,,2,,629,30,75,34,6,11,671,284,80,41,,40,32,7,0,0,,,0,0,,2019/2020
401,1463,Joseph,Willock,23,England,179 cm,71 kg,False,42,Arsenal,29,8,844,Midfielder,6.637037,False,21,7,27,15,5,1,,1,,284,13,80,25,2,4,130,67,32,21,,13,10,2,0,0,,,0,0,,2019/2020
402,2507,Miguel Ángel,Almirón Rejala,28,Paraguay,174 cm,63 kg,False,34,Newcastle,36,35,3034,Midfielder,6.730555,False,1,14,2,56,17,4,,2,,665,31,77,60,1,31,344,174,93,46,,59,30,5,0,0,,,0,0,,2019/2020
403,2932,Jordan,Pickford,28,England,185 cm,77 kg,False,45,Everton,38,38,3420,Goalkeeper,6.723684,False,0,0,0,0,0,0,56,,94,712,1,60,,0,3,22,18,0,0,,8,1,2,0,0,,,0,0,0,2019/2020
404,2939,Callum,Wilson,30,England,180 cm,66 kg,False,35,Bournemouth,35,32,2910,Attacker,6.780000,False,3,5,3,55,21,8,,1,,329,29,62,12,2,4,422,141,45,24,,40,55,10,0,0,2,,0,0,,2019/2020
405,18858,Asmir,Begović,35,Bosnia and Herzegovina,199 cm,101 kg,False,35,Bournemouth,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
406,18873,Ryan,Fraser,28,Scotland,163 cm,70 kg,False,35,Bournemouth,28,21,2062,Midfielder,6.925000,False,7,2,7,27,12,1,,4,,615,45,78,12,3,15,147,66,24,12,,36,10,2,0,0,,,0,0,,2019/2020
407,18893,Federico,Fernández,33,Argentina,190 cm,83 kg,False,34,Newcastle,32,29,2618,Defender,6.900000,False,3,1,7,15,7,2,,2,,855,4,71,42,28,24,232,132,16,10,,20,17,8,0,0,,,0,0,,2019/2020
408,18896,Javier,Manquillo Gaitán,28,Spain,178 cm,76 kg,False,34,Newcastle,21,18,1599,Defender,6.690476,False,3,3,8,1,0,0,,1,,358,5,74,39,2,18,140,79,25,13,,11,18,5,0,0,,1,0,0,,2019/2020
409,18901,Sean,Longstaff,25,England,181 cm,65 kg,False,34,Newcastle,23,14,1372,Midfielder,6.621739,False,9,2,12,25,7,1,,1,,500,15,73,35,5,19,178,85,18,7,,26,17,2,0,1,,,0,0,,2019/2020
410,18903,Matt,Ritchie,33,Scotland,172 cm,76 kg,False,34,Newcastle,18,14,1316,Midfielder,7.005555,False,4,5,6,26,8,2,,1,,391,33,73,22,5,14,134,67,14,8,,16,26,4,0,0,,1,0,1,,2019/2020
411,18904,Jonjo,Shelvey,30,England,184 cm,80 kg,False,34,Newcastle,26,25,2124,Midfielder,7.157692,False,1,6,7,45,14,6,,2,,803,46,73,29,5,23,145,67,20,15,,6,19,3,0,0,,,0,0,,2019/2020
412,18931,Christopher Grant,Wood,31,New Zealand,191 cm,81 kg,False,44,Burnley,32,29,2446,Attacker,6.700000,False,3,12,3,65,31,14,,1,,290,22,64,7,2,4,420,158,14,6,,28,34,1,0,0,,,1,0,,2019/2020
413,18961,Dan,Burn,30,England,198 cm,87 kg,False,51,Brighton,34,33,2881,Defender,6.805882,False,1,2,1,12,0,1,,,,1162,19,71,67,20,42,396,239,40,19,,15,32,5,0,0,,,0,0,,2019/2020
414,19163,Jacob,Murphy,27,England,179 cm,74 kg,False,34,Newcastle,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
415,19166,Dwight,Gayle,33,England,174 cm,78 kg,False,34,Newcastle,20,10,848,Attacker,6.647368,False,10,8,17,23,10,4,,2,,100,6,60,12,0,2,119,48,3,2,,13,6,2,0,0,,,0,0,,2019/2020
416,19329,Daniel,James,25,Wales,171 cm,76 kg,False,33,Manchester United,33,26,2291,Attacker,6.760606,False,7,11,11,42,20,3,,6,,549,26,76,21,4,7,249,110,62,27,,55,14,4,0,0,1,,0,0,,2019/2020
417,20224,Andrew,Lonergan,39,England,192 cm,87 kg,False,40,Liverpool,0,0,0,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
418,22173,Allan,Saint-Maximin,25,France,173 cm,67 kg,False,34,Newcastle,26,23,1874,Midfielder,6.938461,False,3,14,4,46,21,3,,4,,341,33,78,13,2,9,353,190,180,121,,48,18,0,0,0,,,0,0,,2019/2020
419,162446,Lewis Michael,Bate,20,England,,,False,49,Chelsea,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
420,172,Bamidele,Alli,26,England,188 cm,76 kg,False,47,Tottenham,25,21,1853,Midfielder,6.812000,False,4,9,7,42,19,8,,4,,618,23,74,34,3,17,265,115,66,29,,33,12,2,0,0,,,1,0,,2019/2020
421,630,Fabian,Delph,33,England,174 cm,60 kg,False,45,Everton,16,13,1190,Midfielder,6.681250,False,3,2,4,3,0,0,,,,676,7,83,26,3,15,120,69,26,21,,7,18,4,1,0,,,0,0,,2019/2020
422,1455,Alexander Chuka,Iwobi,26,Nigeria,180 cm,75 kg,False,45,Everton,25,19,1604,Attacker,6.740000,False,6,14,11,23,10,1,,,,444,24,78,25,2,14,149,69,52,32,,4,12,0,0,0,,,0,0,,2019/2020
423,2413,Richarlison,de Andrade,25,Brazil,184 cm,83 kg,False,45,Everton,36,36,3081,Attacker,7.111111,False,0,10,0,90,32,13,,3,,525,34,65,70,4,12,588,277,111,61,,72,43,8,0,0,,1,0,0,,2019/2020
424,2484,Yerry Fernando,Mina González,28,Colombia,195 cm,94 kg,False,45,Everton,29,25,2282,Defender,7.000000,False,4,2,6,29,11,2,,1,,1140,7,83,39,14,28,267,170,8,6,,12,20,3,0,0,,,0,0,,2019/2020
425,2934,Michael,Keane,29,England,191 cm,82 kg,False,45,Everton,31,28,2556,Defender,6.966666,False,3,0,9,14,4,2,,,,1198,6,78,31,28,44,290,169,1,1,,8,20,3,0,0,,1,0,0,,2019/2020
426,17661,Jarrad,Branthwaite,20,England,195 cm,67 kg,False,45,Everton,4,2,298,Defender,6.850000,False,2,0,7,0,0,0,,,,196,0,86,8,3,2,41,20,1,1,,3,4,0,0,0,,,0,0,,2019/2020
427,18758,Séamus,Coleman,34,Republic of Ireland,177 cm,67 kg,False,45,Everton,27,21,1839,Defender,6.737037,False,6,5,12,8,4,0,,1,,643,10,70,42,9,24,206,128,58,38,,19,19,4,1,0,,,0,0,,2019/2020
428,18762,Tom,Davies,24,England,180 cm,70 kg,False,45,Everton,30,23,2027,Midfielder,6.656666,False,7,7,13,17,5,1,,,,681,7,77,38,4,35,266,134,30,21,,40,30,8,0,0,,,0,0,,2019/2020
429,18765,André Filipe,Tavares Gomes,29,Portugal,188 cm,84 kg,False,45,Everton,19,17,1460,Midfielder,6.494736,False,2,4,2,5,0,0,,1,,721,11,85,22,3,7,220,83,35,25,,19,38,6,0,0,,1,0,0,,2019/2020
430,18766,Dominic,Calvert-Lewin,25,England,187 cm,71 kg,False,45,Everton,36,30,2630,Attacker,6.972222,False,6,10,8,85,38,13,,1,,354,15,63,7,2,6,546,242,27,14,,44,57,9,0,0,,,0,0,,2019/2020
431,18768,Cenk,Tosun,31,Turkey,183 cm,78 kg,False,52,Crystal Palace,5,2,176,Attacker,6.760000,False,3,2,3,4,2,1,,,,28,1,70,2,0,0,45,18,6,6,,4,4,0,0,0,,,0,0,,2019/2020
432,18781,Demarai,Gray,26,England,180 cm,74 kg,False,46,Leicester,21,3,607,Midfielder,6.761904,False,18,3,29,23,8,2,,3,,254,17,88,12,0,5,84,34,25,10,,10,2,1,0,0,1,,0,1,,2019/2020
433,18791,Ben,Foster,39,England,193 cm,79 kg,False,38,Watford,38,38,3420,Goalkeeper,6.723684,False,0,0,0,1,1,0,64,,117,440,1,41,1,0,0,21,17,2,2,,4,2,1,0,0,,,0,0,1,2019/2020
434,18805,Abdoulaye,Doucouré,29,Mali,184 cm,75 kg,False,38,Watford,37,36,3166,Midfielder,6.813513,False,1,11,1,61,12,4,,2,,1315,38,76,64,8,31,380,174,67,40,,15,51,9,0,0,,1,0,0,,2019/2020
435,18854,Andros,Townsend,31,England,181 cm,77 kg,False,52,Crystal Palace,24,14,1290,Midfielder,6.725000,False,10,6,15,12,5,1,,1,,301,14,76,34,0,15,194,102,53,38,,26,9,0,0,0,,,0,0,,2019/2020
436,19073,Ben,Godfrey,24,England,183 cm,74 kg,False,71,Norwich,30,30,2646,Defender,6.816666,False,0,1,1,15,6,0,,,,1459,3,86,22,37,25,175,105,12,8,,9,15,3,0,1,,1,0,0,,2019/2020
437,19150,Mason,Holgate,26,England,184 cm,63 kg,False,45,Everton,27,24,2053,Defender,7.034615,False,3,2,10,11,5,0,,3,,891,4,80,44,13,34,190,120,12,10,,25,17,5,0,0,,,0,0,,2019/2020
438,19195,Anwar,El Ghazi,27,Netherlands,188 cm,90 kg,False,66,Aston Villa,34,26,2060,Midfielder,6.803030,False,8,17,11,52,20,4,,4,,347,30,66,20,1,13,248,97,52,29,,17,20,3,0,0,,,1,0,,2019/2020
439,138787,Anthony,Gordon,21,England,,,False,45,Everton,11,4,437,Attacker,6.700000,False,7,4,12,6,1,0,,1,,89,6,75,11,2,8,73,35,16,11,,12,10,0,0,0,,,0,0,,2019/2020
440,167,Danny,Rose,32,England,173 cm,72 kg,False,34,Newcastle,11,10,865,Defender,6.727272,False,1,3,3,0,0,0,,,,288,3,80,21,4,10,95,59,9,5,,23,11,2,0,0,,,0,0,,2019/2020
441,179,Moussa,Sissoko,33,France,187 cm,83 kg,False,47,Tottenham,29,28,2455,Midfielder,6.624137,False,1,5,1,15,4,2,,1,,1090,16,82,39,4,27,265,121,67,40,,16,44,8,0,0,,1,0,0,,2019/2020
442,2218,Ismaïla,Sarr,24,Senegal,185 cm,76 kg,False,38,Watford,28,22,2030,Attacker,6.671428,False,6,8,8,44,13,5,,4,,401,25,82,11,1,18,310,124,96,47,,47,22,1,0,0,2,,0,0,,2019/2020
443,2860,Ken Nlata,Sema,29,Sweden,180 cm,69 kg,False,38,Watford,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
444,2936,James,Tarkowski,30,England,185 cm,81 kg,False,44,Burnley,38,38,3420,Defender,7.136842,False,0,0,0,21,5,2,,2,,956,15,69,66,47,63,452,307,13,13,,32,49,10,0,0,,,0,0,,2019/2020
445,10329,João Pedro,Junqueira de Jesus,21,Brazil,182 cm,70 kg,False,38,Watford,3,0,22,Attacker,6.566666,False,3,0,9,1,0,0,,,,7,0,55,,0,0,12,5,4,3,,0,1,0,0,0,,,0,0,,2019/2020
446,18793,Craig George,Cathcart,33,Northern Ireland,188 cm,73 kg,False,38,Watford,29,28,2489,Defender,6.758620,False,1,2,8,2,1,0,,,,737,2,79,41,16,25,197,114,7,4,,2,13,7,0,0,,,0,0,,2019/2020
447,18794,Francisco,Femenía Far,31,Spain,176 cm,61 kg,False,38,Watford,28,26,2241,Defender,6.628571,False,2,6,5,5,1,0,,,,749,18,77,68,2,36,212,112,32,19,,12,26,5,0,0,1,,0,0,,2019/2020
448,18797,Christian,Kabasele,31,Belgium,187 cm,84 kg,False,38,Watford,27,26,2252,Defender,6.757692,False,1,1,8,9,1,0,,2,,487,6,68,37,23,36,211,121,10,9,,14,22,2,1,1,,,0,0,,2019/2020
449,18799,Adam,Masina,28,Morocco,189 cm,78 kg,False,38,Watford,26,20,1819,Defender,6.723076,False,6,4,9,15,3,1,,,,441,12,58,38,12,28,227,126,16,9,,12,26,3,0,0,,1,0,0,,2019/2020
450,18804,Tom,Cleverley,33,England,175 cm,67 kg,False,38,Watford,18,11,967,Midfielder,6.644444,False,7,3,9,17,5,1,,,,358,15,74,28,1,10,115,54,11,7,,10,16,2,0,0,,,0,0,,2019/2020
451,18836,Wayne Robert,Hennessey,35,Wales,198 cm,90 kg,False,52,Crystal Palace,3,3,270,Goalkeeper,6.733333,False,0,0,34,0,0,0,8,,16,43,0,43,,0,1,1,0,0,0,,0,0,0,0,0,,,0,0,0,2019/2020
452,18874,Dan,Gosling,32,England,183 cm,79 kg,False,35,Bournemouth,24,14,1261,Midfielder,6.658333,False,10,7,13,13,6,3,,1,,402,10,73,26,11,20,169,69,14,4,,18,21,3,0,0,,,0,0,,2019/2020
453,18881,Joshua Christian,Kojo King,30,Norway,180 cm,74 kg,False,35,Bournemouth,26,24,2020,Attacker,6.753846,False,2,11,2,26,13,6,,4,,361,30,70,16,3,8,376,154,107,52,,27,37,0,0,0,,,3,0,,2019/2020
454,18887,Rob,Elliot,36,Republic of Ireland,190 cm,94 kg,False,34,Newcastle,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
455,18911,Nick,Pope,30,England,191 cm,76 kg,False,44,Burnley,38,38,3420,Goalkeeper,6.952631,False,0,0,0,0,0,0,50,,120,379,3,38,1,0,3,29,27,0,0,,6,0,1,0,0,,,0,0,1,2019/2020
456,18916,Matthew,Lowton,33,England,180 cm,78 kg,False,44,Burnley,17,17,1530,Defender,6.758823,False,0,0,9,1,0,0,,1,,378,11,67,41,6,27,129,82,15,9,,10,14,2,0,0,,1,0,0,,2019/2020
457,18918,Charlie,Taylor,29,England,176 cm,70 kg,False,44,Burnley,24,22,1945,Defender,6.820833,False,2,2,8,1,0,0,,1,,490,12,67,39,9,29,226,131,40,19,,28,17,3,0,0,,,0,0,,2019/2020
458,44775,Daniel,Bachmann,28,Austria,191 cm,81 kg,False,38,Watford,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2019/2020
459,193296,Jeremy,Ngakia,22,England,,,False,48,West Ham,5,5,441,Attacker,6.500000,False,0,1,2,1,1,0,,,,57,0,53,15,1,7,68,32,14,9,,1,4,0,0,0,,,0,0,,2019/2020
460,2790,Johann,Berg Guðmunds­son,32,Iceland,186 cm,78 kg,False,44,Burnley,12,6,620,Midfielder,6.790909,False,6,5,9,10,2,1,,1,,118,13,63,4,1,7,56,20,6,5,,4,9,0,0,0,,,0,0,,2019/2020
461,18912,Phil,Bardsley,37,Scotland,180 cm,74 kg,False,44,Burnley,21,21,1890,Defender,7.038095,False,0,0,10,11,4,0,,1,,435,10,64,49,11,30,179,102,7,4,,13,35,6,0,0,,,0,0,,2019/2020
